Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged
linuxmint/Cinnamon,closed,7482,c57704a87837dad9230fbd97d2f94dadbbdb1fa8,src/run-js-test.c,modified,0,8,Fantu,2018-04-18 18:04:55,2018-04-18 18:04:55,2018-04-19 10:41:59,2018-04-19 10:41:59
linuxmint/Cinnamon,closed,7077,a64ddae2bc0add7400a113c9c14526c3173dda3b,tests/interactive/urgentwindow.py,modified,6,5,besser82,2017-11-25 08:11:57,2017-11-25 08:11:57,2017-12-20 16:22:42,2017-12-20 16:22:42
linuxmint/Cinnamon,closed,7075,86a2559fe5b7b0536830c387b78f4e971a5b1229,utils/test-notification,modified,1,1,collinss,2017-11-25 06:05:31,2017-11-25 06:05:31,2017-12-21 16:39:55,2017-12-21 16:39:55
linuxmint/Cinnamon,closed,6932,1c38674f39c4b21644f7d20c8667581b83db1163,src/st/test-theme.c,modified,3,0,brownsr,2017-10-08 10:30:22,2017-10-08 10:30:22,2017-10-13 10:30:05,2017-10-13 10:30:05
linuxmint/Cinnamon,closed,6878,a64ddae2bc0add7400a113c9c14526c3173dda3b,tests/interactive/urgentwindow.py,modified,6,5,brownsr,2017-09-06 13:45:47,2017-09-06 13:45:47,2018-01-18 10:34:49,2018-01-18 10:34:49
linuxmint/Cinnamon,closed,6788,c7d56fc4ac08d9b9669b18024c505210bb69d832,src/st/test-theme.c,modified,8,3,brownsr,2017-08-10 18:46:36,2017-08-10 18:46:36,2017-08-18 01:57:10,2017-08-18 01:57:10
linuxmint/Cinnamon,closed,6271,b1acbda3c8693946a2d2e799d3a278a8c5ad048d,src/st/test-theme.c,modified,86,0,leigh123linux,2017-02-12 20:11:41,2017-02-12 20:11:41,2017-04-20 09:54:18,2017-04-20 09:54:18
linuxmint/Cinnamon,closed,6271,4a3392ad323cd153d92529cfc5c38e39d2e575cc,src/st/test-theme.css,modified,17,0,leigh123linux,2017-02-12 20:11:41,2017-02-12 20:11:41,2017-04-20 09:54:18,2017-04-20 09:54:18
linuxmint/Cinnamon,closed,6013,a58b04213050c584158b500b5fb957c4fdc6828a,src/st/test-theme.c,modified,13,9,NikoKrause,2016-11-24 05:59:50,2016-11-24 05:59:50,2017-04-10 11:26:34,NA
linuxmint/Cinnamon,closed,4577,d6db434c49d28452f02de8ea1d01c76b5cb2ce74,src/test-recorder.c,modified,3,3,dalcde,2015-09-02 12:52:39,2015-09-02 12:52:39,2015-09-02 13:28:41,2015-09-02 13:28:41
linuxmint/Cinnamon,closed,4431,783374aacce933612afa765f1a93e4b0c6f268b4,src/run-js-test.c,modified,0,1,JosephMcc,2015-07-11 20:31:04,2015-07-11 20:31:04,2015-08-26 16:32:31,2015-08-26 16:32:30
linuxmint/Cinnamon,closed,2931,188686147f96493013fd774e6b02006ecc50bac6,files/usr/lib/cinnamon-settings/test,added,7,0,RavetcoFX,2014-03-12 16:36:18,2014-03-12 16:36:18,2014-03-18 12:41:57,NA
linuxmint/Cinnamon,closed,2572,160600a63c69d41ec7fc626a87b31319b0641c94,src/test-recorder.c,modified,1,1,City-busz,2013-10-31 00:41:01,2013-10-31 00:41:01,2014-04-09 10:53:32,2014-04-09 10:53:32
linuxmint/Cinnamon,closed,2425,a56365cd37f9c9ddd6ff65378615b34619c59375,m4/progtest.m4,removed,0,92,leigh123linux,2013-10-07 21:51:09,2013-10-07 21:51:09,2014-03-23 12:38:23,2014-03-23 12:38:23
linuxmint/Cinnamon,closed,2275,189ca5c464c66b41824cbfeb888a98fdbcb0b109,src/run-js-test.c,modified,2,2,collinss,2013-07-20 18:13:05,2013-07-20 18:13:05,2013-07-21 15:44:01,2013-07-21 15:44:01
linuxmint/Cinnamon,closed,1917,5d46ebe1069e434348a3c1e502f159d0c5a35d87,tests/testcommon/100-200.svg,modified,4,20,mtwebster,2013-04-24 14:55:24,2013-04-24 14:55:24,2013-04-24 14:56:29,2013-04-24 14:56:29
linuxmint/Cinnamon,closed,1917,6e16c3927550630a9c6f839d5fff38a1db940f67,tests/testcommon/200-100.svg,modified,4,20,mtwebster,2013-04-24 14:55:24,2013-04-24 14:55:24,2013-04-24 14:56:29,2013-04-24 14:56:29
linuxmint/Cinnamon,closed,1917,bd08bae3a92fc9d7bcb5a778ca9e522f9204d6ab,tests/testcommon/200-200.svg,modified,4,20,mtwebster,2013-04-24 14:55:24,2013-04-24 14:55:24,2013-04-24 14:56:29,2013-04-24 14:56:29
linuxmint/Cinnamon,closed,1449,a1db1e87a54f268fe62382c4577e737838b6674c,src/run-js-test.c,modified,0,1,joequant,2012-12-01 09:47:16,2012-12-01 09:47:16,2012-12-02 11:18:01,2012-12-02 11:18:01
linuxmint/Cinnamon,closed,1343,3aaa83f4ab2c48abf6ea4b965ca7ce8be5e69e67,tests/interactive/urgentwindow.py,added,24,0,wrouesnel,2012-11-09 11:32:31,2012-11-09 11:32:31,2012-11-19 14:47:06,2012-11-19 14:47:06
linuxmint/Cinnamon,closed,1185,878d6384812b6f5331c27d4127b7c2dfe3e4f194,tests/interactive/background-repeat.js,added,33,0,autarkper,2012-09-24 10:51:33,2012-09-24 10:51:33,2013-04-22 11:05:25,2013-04-22 11:05:25
linuxmint/Cinnamon,closed,1185,00f967ddec106f67e8e9c0f7cd46ef1ae996d95f,tests/interactive/background-size.js,added,89,0,autarkper,2012-09-24 10:51:33,2012-09-24 10:51:33,2013-04-22 11:05:25,2013-04-22 11:05:25
linuxmint/Cinnamon,closed,1185,59a5307bea8152e59371f65fbd1be42e9014f84c,tests/testcommon/100-200.svg,added,21,0,autarkper,2012-09-24 10:51:33,2012-09-24 10:51:33,2013-04-22 11:05:25,2013-04-22 11:05:25
linuxmint/Cinnamon,closed,1185,e149b5ffe45231a2cc49518f7e02c8cc9e87f03b,tests/testcommon/200-100.svg,added,21,0,autarkper,2012-09-24 10:51:33,2012-09-24 10:51:33,2013-04-22 11:05:25,2013-04-22 11:05:25
linuxmint/Cinnamon,closed,1185,9965a2afde4965c4d8f2792945cdb240d093f512,tests/testcommon/200-200.svg,added,21,0,autarkper,2012-09-24 10:51:33,2012-09-24 10:51:33,2013-04-22 11:05:25,2013-04-22 11:05:25
linuxmint/Cinnamon,closed,1185,30b96d4fca5bb07708d303093b3849104203658e,tests/testcommon/test.css,modified,16,0,autarkper,2012-09-24 10:51:33,2012-09-24 10:51:33,2013-04-22 11:05:25,2013-04-22 11:05:25
linuxmint/Cinnamon,closed,1000,d6a8f7b3e71338956f5eee7827beb70a793d986c,src/st/test-theme.c,modified,1,1,AlbertJP,2012-08-05 12:32:24,2012-08-05 12:32:24,2012-09-07 09:54:25,2012-09-07 09:54:25
linuxmint/Cinnamon,closed,640,6546a7d20124e3b2f4e2be9e6dd89f017bddda34,tests/Makefile.in,removed,0,494,arbrandes,2012-04-24 12:25:18,2012-04-24 12:25:18,2012-06-09 11:57:57,2012-06-09 11:57:57
linuxmint/Cinnamon,closed,587,73dbc93a427605ad19909c9ac63f3325a571e43f,src/st/test-theme.c,modified,1,1,izacus,2012-03-31 07:21:26,2012-03-31 07:21:26,2012-04-30 08:45:59,2012-04-30 08:45:59
linuxmint/Cinnamon,closed,587,26fbc4e0ef2571a569003fc8725dd772a6851447,src/test-recorder.c,modified,2,1,izacus,2012-03-31 07:21:26,2012-03-31 07:21:26,2012-04-30 08:45:59,2012-04-30 08:45:59
