Repository,Estado,Page,Total pulls,Pulls wiht tests,pulls without testes,,,,,,
BOINC_boinc,open,1,27,1,26,,BOINC_boinc,,,TrinityCore_TrinityCore,
hrydgard_ppsspp,open,1,27,1,26,,total with,21,,total with,4
highfidelity_hifi,open,1,100,4,96,,% with,"2,5059665871",,% with,"0,1221747098"
highfidelity_hifi,open,2,102,4,98,,total without,817,,total without,3270
cocos2d_cocos2d-x,open,1,100,14,86,,% without,"97,4940334129",,% without,"99,8778252902"
cocos2d_cocos2d-x,open,2,114,16,98,,,,,,
supertuxkart_stk-code,open,1,10,0,10,,hrydgard_ppsspp,,,uglide_RedisDesktopManager,
TrinityCore_TrinityCore,open,1,74,0,74,,total with,120,,total with,21
uglide_RedisDesktopManager,open,1,2,0,2,,% with,"2,1071115013",,% with,"9,3333333333"
tux3_qTox,open,1,25,0,25,,total without,5575,,total without,204
hpcc-systems_HPCC-Platform,open,1,25,2,23,,% without,"97,8928884987",,% without,"90,6666666667"
BVLC_caffe,open,1,100,17,83,,,,,,
BVLC_caffe,open,2,200,40,160,,highfidelity_hifi,,,tux3_qTox,
BVLC_caffe,open,3,254,53,201,,total with,4174,,total with,140
crosswalk-project_crosswalk,open,1,10,0,10,,% with,"31,4307228916",,% with,"5,7306590258"
arrayfire_arrayfire,open,1,10,9,1,,total without,9106,,total without,2303
ethereum_cpp-ethereum,open,1,29,15,14,,% without,"68,5692771084",,% without,"94,2693409742"
runrev_livecode,open,1,100,29,71,,,,,,
runrev_livecode,open,2,164,40,124,,cocos2d_cocos2d-x,,,hpcc-systems_HPCC-Platform,
facebook_hhvm,open,1,46,12,34,,total with,7093,,total with,3969
mapbox_mapbox-gl-native,open,1,48,12,36,,% with,"48,0620680309",,% with,"46,5571847507"
NREL_OpenStudio,open,1,23,1,22,,total without,7665,,total without,4556
BOINC_boinc,closed,1,100,7,93,,% without,"51,9379319691",,% without,"53,4428152493"
BOINC_boinc,closed,2,200,8,192,,,,,,
BOINC_boinc,closed,3,300,10,290,,supertuxkart_stk-code,,,BVLC_caffe,
BOINC_boinc,closed,4,400,12,388,,total with,8,,total with,372
BOINC_boinc,closed,5,500,14,486,,% with,,,% with,"17,1745152355"
BOINC_boinc,closed,6,600,16,584,,total without,540,,total without,1794
BOINC_boinc,closed,7,700,18,682,,% without,,,% without,"82,8254847645"
BOINC_boinc,closed,8,800,20,780,,,,,,
BOINC_boinc,closed,9,811,20,791,,,,,,
fanout_pushpin,closed,1,6,0,6,,,,,,
hrydgard_ppsspp,closed,1,100,0,100,,,,,,
hrydgard_ppsspp,closed,2,200,0,200,,,,,,
hrydgard_ppsspp,closed,3,300,1,299,,,,,,
hrydgard_ppsspp,closed,4,400,1,399,,,,,,
hrydgard_ppsspp,closed,5,500,3,497,,,,,,
hrydgard_ppsspp,closed,6,600,3,597,,,,,,
hrydgard_ppsspp,closed,7,700,7,693,,,,,,
hrydgard_ppsspp,closed,8,800,9,791,,,,,,
hrydgard_ppsspp,closed,9,900,13,887,,,,,,
hrydgard_ppsspp,closed,10,1000,14,986,,,,,,
hrydgard_ppsspp,closed,11,1100,14,1086,,,,,,
hrydgard_ppsspp,closed,12,1200,15,1185,,,,,,
hrydgard_ppsspp,closed,13,1300,16,1284,,,,,,
hrydgard_ppsspp,closed,14,1400,20,1380,,,,,,
hrydgard_ppsspp,closed,15,1500,26,1474,,,,,,
hrydgard_ppsspp,closed,16,1600,26,1574,,,,,,
hrydgard_ppsspp,closed,17,1700,28,1672,,,,,,
hrydgard_ppsspp,closed,18,1800,35,1765,,,,,,
hrydgard_ppsspp,closed,19,1900,36,1864,,,,,,
hrydgard_ppsspp,closed,20,2000,37,1963,,,,,,
hrydgard_ppsspp,closed,21,2100,39,2061,,,,,,
hrydgard_ppsspp,closed,22,2200,39,2161,,,,,,
hrydgard_ppsspp,closed,23,2300,42,2258,,,,,,
hrydgard_ppsspp,closed,24,2400,42,2358,,,,,,
hrydgard_ppsspp,closed,25,2500,46,2454,,,,,,
hrydgard_ppsspp,closed,26,2600,47,2553,,,,,,
hrydgard_ppsspp,closed,27,2700,47,2653,,,,,,
hrydgard_ppsspp,closed,28,2800,49,2751,,,,,,
hrydgard_ppsspp,closed,29,2900,50,2850,,,,,,
hrydgard_ppsspp,closed,30,3000,53,2947,,,,,,
hrydgard_ppsspp,closed,31,3100,54,3046,,,,,,
hrydgard_ppsspp,closed,32,3200,56,3144,,,,,,
hrydgard_ppsspp,closed,33,3300,58,3242,,,,,,
hrydgard_ppsspp,closed,34,3400,59,3341,,,,,,
hrydgard_ppsspp,closed,35,3500,63,3437,,,,,,
hrydgard_ppsspp,closed,36,3600,65,3535,,,,,,
hrydgard_ppsspp,closed,37,3700,70,3630,,,,,,
hrydgard_ppsspp,closed,38,3800,72,3728,,,,,,
hrydgard_ppsspp,closed,39,3900,72,3828,,,,,,
hrydgard_ppsspp,closed,40,4000,72,3928,,,,,,
hrydgard_ppsspp,closed,41,4100,73,4027,,,,,,
hrydgard_ppsspp,closed,42,4200,74,4126,,,,,,
hrydgard_ppsspp,closed,43,4300,75,4225,,,,,,
hrydgard_ppsspp,closed,44,4400,75,4325,,,,,,
hrydgard_ppsspp,closed,45,4500,77,4423,,,,,,
hrydgard_ppsspp,closed,46,4600,77,4523,,,,,,
hrydgard_ppsspp,closed,47,4700,77,4623,,,,,,
hrydgard_ppsspp,closed,48,4800,79,4721,,,,,,
hrydgard_ppsspp,closed,49,4900,81,4819,,,,,,
hrydgard_ppsspp,closed,50,5000,86,4914,,,,,,
hrydgard_ppsspp,closed,51,5100,90,5010,,,,,,
hrydgard_ppsspp,closed,52,5200,91,5109,,,,,,
hrydgard_ppsspp,closed,53,5300,93,5207,,,,,,
hrydgard_ppsspp,closed,54,5400,94,5306,,,,,,
hrydgard_ppsspp,closed,55,5500,96,5404,,,,,,
hrydgard_ppsspp,closed,56,5600,106,5494,,,,,,
hrydgard_ppsspp,closed,57,5668,119,5549,,,,,,
highfidelity_hifi,closed,1,100,0,100,,,,,,
highfidelity_hifi,closed,2,200,3,197,,,,,,
highfidelity_hifi,closed,3,300,4,296,,,,,,
highfidelity_hifi,closed,4,400,6,394,,,,,,
highfidelity_hifi,closed,5,500,10,490,,,,,,
highfidelity_hifi,closed,6,600,13,587,,,,,,
highfidelity_hifi,closed,7,700,13,687,,,,,,
highfidelity_hifi,closed,8,800,16,784,,,,,,
highfidelity_hifi,closed,9,900,17,883,,,,,,
highfidelity_hifi,closed,10,1000,22,978,,,,,,
highfidelity_hifi,closed,11,1100,31,1069,,,,,,
highfidelity_hifi,closed,12,1200,38,1162,,,,,,
highfidelity_hifi,closed,13,1300,44,1256,,,,,,
highfidelity_hifi,closed,14,1400,46,1354,,,,,,
highfidelity_hifi,closed,15,1500,51,1449,,,,,,
highfidelity_hifi,closed,16,1600,55,1545,,,,,,
highfidelity_hifi,closed,17,1700,57,1643,,,,,,
highfidelity_hifi,closed,18,100,2,98,,,,,,
highfidelity_hifi,closed,19,200,6,194,,,,,,
highfidelity_hifi,closed,20,300,11,289,,,,,,
highfidelity_hifi,closed,21,400,13,387,,,,,,
highfidelity_hifi,closed,22,500,18,482,,,,,,
highfidelity_hifi,closed,23,600,19,581,,,,,,
highfidelity_hifi,closed,24,700,20,680,,,,,,
highfidelity_hifi,closed,25,800,25,775,,,,,,
highfidelity_hifi,closed,26,900,27,873,,,,,,
highfidelity_hifi,closed,27,1000,29,971,,,,,,
highfidelity_hifi,closed,28,1100,34,1066,,,,,,
highfidelity_hifi,closed,29,1200,36,1164,,,,,,
highfidelity_hifi,closed,30,1300,37,1263,,,,,,
highfidelity_hifi,closed,31,1400,42,1358,,,,,,
highfidelity_hifi,closed,32,1500,45,1455,,,,,,
highfidelity_hifi,closed,33,1600,47,1553,,,,,,
highfidelity_hifi,closed,34,1700,53,1647,,,,,,
highfidelity_hifi,closed,35,1800,58,1742,,,,,,
highfidelity_hifi,closed,36,1900,64,1836,,,,,,
highfidelity_hifi,closed,37,2000,70,1930,,,,,,
highfidelity_hifi,closed,38,2100,72,2028,,,,,,
highfidelity_hifi,closed,39,2200,77,2123,,,,,,
highfidelity_hifi,closed,40,2300,78,2222,,,,,,
highfidelity_hifi,closed,41,2400,85,2315,,,,,,
highfidelity_hifi,closed,42,2500,89,2411,,,,,,
highfidelity_hifi,closed,43,2600,189,2411,,,,,,
highfidelity_hifi,closed,44,2700,289,2411,,,,,,
highfidelity_hifi,closed,45,2800,389,2411,,,,,,
highfidelity_hifi,closed,46,2900,489,2411,,,,,,
highfidelity_hifi,closed,47,3000,589,2411,,,,,,
highfidelity_hifi,closed,48,3100,689,2411,,,,,,
highfidelity_hifi,closed,49,3200,789,2411,,,,,,
highfidelity_hifi,closed,50,3300,889,2411,,,,,,
highfidelity_hifi,closed,51,3400,989,2411,,,,,,
highfidelity_hifi,closed,52,3500,1089,2411,,,,,,
highfidelity_hifi,closed,53,3600,1189,2411,,,,,,
highfidelity_hifi,closed,54,3700,1289,2411,,,,,,
highfidelity_hifi,closed,55,3800,1389,2411,,,,,,
highfidelity_hifi,closed,56,3900,1489,2411,,,,,,
highfidelity_hifi,closed,57,4000,1589,2411,,,,,,
highfidelity_hifi,closed,58,4100,1689,2411,,,,,,
highfidelity_hifi,closed,59,4200,1789,2411,,,,,,
highfidelity_hifi,closed,60,4300,1889,2411,,,,,,
highfidelity_hifi,closed,61,4400,1989,2411,,,,,,
highfidelity_hifi,closed,62,4500,2089,2411,,,,,,
highfidelity_hifi,closed,63,4600,2189,2411,,,,,,
highfidelity_hifi,closed,64,4700,2289,2411,,,,,,
highfidelity_hifi,closed,65,4800,2389,2411,,,,,,
highfidelity_hifi,closed,66,4900,2489,2411,,,,,,
highfidelity_hifi,closed,67,5000,2589,2411,,,,,,
highfidelity_hifi,closed,68,5100,2689,2411,,,,,,
highfidelity_hifi,closed,69,5200,2693,2507,,,,,,
highfidelity_hifi,closed,70,5300,2697,2603,,,,,,
highfidelity_hifi,closed,71,5400,2708,2692,,,,,,
highfidelity_hifi,closed,72,5500,2715,2785,,,,,,
highfidelity_hifi,closed,73,5600,2729,2871,,,,,,
highfidelity_hifi,closed,74,5700,2732,2968,,,,,,
highfidelity_hifi,closed,75,5800,2736,3064,,,,,,
highfidelity_hifi,closed,76,5900,2736,3164,,,,,,
highfidelity_hifi,closed,77,6000,2743,3257,,,,,,
highfidelity_hifi,closed,78,6100,2746,3354,,,,,,
highfidelity_hifi,closed,79,100,5,95,,,,,,
highfidelity_hifi,closed,80,200,11,189,,,,,,
highfidelity_hifi,closed,81,300,17,283,,,,,,
highfidelity_hifi,closed,82,400,26,374,,,,,,
highfidelity_hifi,closed,83,500,32,468,,,,,,
highfidelity_hifi,closed,84,600,33,567,,,,,,
highfidelity_hifi,closed,85,700,43,657,,,,,,
highfidelity_hifi,closed,86,800,53,747,,,,,,
highfidelity_hifi,closed,87,900,61,839,,,,,,
highfidelity_hifi,closed,88,1000,63,937,,,,,,
highfidelity_hifi,closed,89,1100,63,1037,,,,,,
highfidelity_hifi,closed,90,1200,67,1133,,,,,,
highfidelity_hifi,closed,91,1300,69,1231,,,,,,
highfidelity_hifi,closed,92,1400,73,1327,,,,,,
highfidelity_hifi,closed,93,1500,80,1420,,,,,,
highfidelity_hifi,closed,94,1600,81,1519,,,,,,
highfidelity_hifi,closed,95,1700,81,1619,,,,,,
highfidelity_hifi,closed,96,1800,84,1716,,,,,,
highfidelity_hifi,closed,97,1900,87,1813,,,,,,
highfidelity_hifi,closed,98,2000,90,1910,,,,,,
highfidelity_hifi,closed,99,2100,91,2009,,,,,,
highfidelity_hifi,closed,100,2200,94,2106,,,,,,
highfidelity_hifi,closed,101,2300,94,2206,,,,,,
highfidelity_hifi,closed,102,2400,95,2305,,,,,,
highfidelity_hifi,closed,103,2500,96,2404,,,,,,
highfidelity_hifi,closed,104,2600,196,2404,,,,,,
highfidelity_hifi,closed,105,2700,296,2404,,,,,,
highfidelity_hifi,closed,106,2800,396,2404,,,,,,
highfidelity_hifi,closed,107,2900,496,2404,,,,,,
highfidelity_hifi,closed,108,3000,596,2404,,,,,,
highfidelity_hifi,closed,109,3100,696,2404,,,,,,
highfidelity_hifi,closed,110,3200,796,2404,,,,,,
highfidelity_hifi,closed,111,3300,896,2404,,,,,,
highfidelity_hifi,closed,112,3400,996,2404,,,,,,
highfidelity_hifi,closed,113,3500,1096,2404,,,,,,
highfidelity_hifi,closed,114,3600,1196,2404,,,,,,
highfidelity_hifi,closed,115,3700,1296,2404,,,,,,
highfidelity_hifi,closed,116,3800,1366,2434,,,,,,
highfidelity_hifi,closed,117,3900,1367,2533,,,,,,
highfidelity_hifi,closed,118,4000,1367,2633,,,,,,
highfidelity_hifi,closed,119,4100,1367,2733,,,,,,
highfidelity_hifi,closed,120,4200,1367,2833,,,,,,
highfidelity_hifi,closed,121,4300,1367,2933,,,,,,
highfidelity_hifi,closed,122,4400,1367,3033,,,,,,
highfidelity_hifi,closed,123,4500,1367,3133,,,,,,
highfidelity_hifi,closed,124,4600,1367,3233,,,,,,
highfidelity_hifi,closed,125,4700,1367,3333,,,,,,
highfidelity_hifi,closed,126,4800,1367,3433,,,,,,
highfidelity_hifi,closed,127,4900,1367,3533,,,,,,
highfidelity_hifi,closed,128,5000,1367,3633,,,,,,
highfidelity_hifi,closed,129,5100,1367,3733,,,,,,
highfidelity_hifi,closed,130,5200,1367,3833,,,,,,
highfidelity_hifi,closed,131,5300,1367,3933,,,,,,
highfidelity_hifi,closed,132,5378,1367,4011,,,,,,
cocos2d_cocos2d-x,closed,1,100,17,83,,,,,,
cocos2d_cocos2d-x,closed,2,200,31,169,,,,,,
cocos2d_cocos2d-x,closed,3,300,50,250,,,,,,
cocos2d_cocos2d-x,closed,4,400,58,342,,,,,,
cocos2d_cocos2d-x,closed,5,500,87,413,,,,,,
cocos2d_cocos2d-x,closed,6,600,95,505,,,,,,
cocos2d_cocos2d-x,closed,7,700,111,589,,,,,,
cocos2d_cocos2d-x,closed,8,800,153,647,,,,,,
cocos2d_cocos2d-x,closed,9,900,173,727,,,,,,
cocos2d_cocos2d-x,closed,10,1000,246,754,,,,,,
cocos2d_cocos2d-x,closed,11,1100,270,830,,,,,,
cocos2d_cocos2d-x,closed,12,1200,318,882,,,,,,
cocos2d_cocos2d-x,closed,13,1300,335,965,,,,,,
cocos2d_cocos2d-x,closed,14,1400,350,1050,,,,,,
cocos2d_cocos2d-x,closed,15,1500,367,1133,,,,,,
cocos2d_cocos2d-x,closed,16,1600,385,1215,,,,,,
cocos2d_cocos2d-x,closed,17,1700,397,1303,,,,,,
cocos2d_cocos2d-x,closed,18,1800,418,1382,,,,,,
cocos2d_cocos2d-x,closed,19,1900,437,1463,,,,,,
cocos2d_cocos2d-x,closed,20,2000,456,1544,,,,,,
cocos2d_cocos2d-x,closed,21,2100,473,1627,,,,,,
cocos2d_cocos2d-x,closed,22,2200,485,1715,,,,,,
cocos2d_cocos2d-x,closed,23,2300,495,1805,,,,,,
cocos2d_cocos2d-x,closed,24,2400,503,1897,,,,,,
cocos2d_cocos2d-x,closed,25,2500,524,1976,,,,,,
cocos2d_cocos2d-x,closed,26,2600,555,2045,,,,,,
cocos2d_cocos2d-x,closed,27,2700,577,2123,,,,,,
cocos2d_cocos2d-x,closed,28,2800,584,2216,,,,,,
cocos2d_cocos2d-x,closed,29,2900,600,2300,,,,,,
cocos2d_cocos2d-x,closed,30,3000,617,2383,,,,,,
cocos2d_cocos2d-x,closed,31,3100,638,2462,,,,,,
cocos2d_cocos2d-x,closed,32,3200,655,2545,,,,,,
cocos2d_cocos2d-x,closed,33,3300,665,2635,,,,,,
cocos2d_cocos2d-x,closed,34,3400,690,2710,,,,,,
cocos2d_cocos2d-x,closed,35,100,35,65,,,,,,
cocos2d_cocos2d-x,closed,36,200,69,131,,,,,,
cocos2d_cocos2d-x,closed,37,300,87,213,,,,,,
cocos2d_cocos2d-x,closed,38,400,118,282,,,,,,
cocos2d_cocos2d-x,closed,39,500,141,359,,,,,,
cocos2d_cocos2d-x,closed,40,600,154,446,,,,,,
cocos2d_cocos2d-x,closed,41,700,193,507,,,,,,
cocos2d_cocos2d-x,closed,42,800,211,589,,,,,,
cocos2d_cocos2d-x,closed,43,900,224,676,,,,,,
cocos2d_cocos2d-x,closed,44,100,11,89,,,,,,
cocos2d_cocos2d-x,closed,45,200,27,173,,,,,,
cocos2d_cocos2d-x,closed,46,300,57,243,,,,,,
cocos2d_cocos2d-x,closed,47,400,72,328,,,,,,
cocos2d_cocos2d-x,closed,48,500,89,411,,,,,,
cocos2d_cocos2d-x,closed,49,600,101,499,,,,,,
cocos2d_cocos2d-x,closed,50,700,128,572,,,,,,
cocos2d_cocos2d-x,closed,51,800,134,666,,,,,,
cocos2d_cocos2d-x,closed,52,900,141,759,,,,,,
cocos2d_cocos2d-x,closed,53,1000,147,853,,,,,,
cocos2d_cocos2d-x,closed,54,1100,160,940,,,,,,
cocos2d_cocos2d-x,closed,55,1200,173,1027,,,,,,
cocos2d_cocos2d-x,closed,56,1300,189,1111,,,,,,
cocos2d_cocos2d-x,closed,57,1400,208,1192,,,,,,
