Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged,,
CS340Group/hit,closed,104,527a5170fffb0192003d7e7e5f49ac75a88a9ce6,test-src/model/productcontainer/StorageUnitVaultTest.java,modified,2,2,nickethier,2012-11-04 04:33:34,2012-11-04 04:33:34,2012-11-04 04:34:54,2012-11-04 04:34:54,,
CS340Group/hit,closed,102,ee1d98eaf516c1f6080009dc6d148b55cf024374,test-src/common/command/AddItemCommandTest.java,added,46,0,splodingsocks,2012-10-27 20:33:49,2012-10-27 20:33:49,2012-10-27 20:33:53,2012-10-27 20:33:53,,
CS340Group/hit,closed,97,c7347a74c3bbff033a8753f4f2f223c39d002c8d,test-src/model/item/ItemTest.java,modified,25,4,brendonbeebe,2012-10-24 04:35:59,2012-10-24 04:35:59,2012-10-24 04:36:31,2012-10-24 04:36:31,,
CS340Group/hit,closed,96,b0f72c97d6acdfe235930a291557265f2c7dabd0,test-src/model/common/ModelFacadeTest.java,modified,0,7,splodingsocks,2012-10-24 02:53:52,2012-10-24 02:53:52,2012-10-24 02:55:21,2012-10-24 02:55:21,,
CS340Group/hit,closed,96,3354bcd79f60a8b12d25f75c4eb1e9cbf194fc74,test-src/model/item/ItemTest.java,modified,0,1,splodingsocks,2012-10-24 02:53:52,2012-10-24 02:53:52,2012-10-24 02:55:21,2012-10-24 02:55:21,,
CS340Group/hit,closed,96,907afcd534989ade71083508aa8f5de026fa630c,test-src/model/item/ItemVaultTest.java,modified,0,4,splodingsocks,2012-10-24 02:53:52,2012-10-24 02:53:52,2012-10-24 02:55:21,2012-10-24 02:55:21,,
CS340Group/hit,closed,78,e4eb8d34895f0a4b44284eb37308f2106c92801f,test-src/model/common/ModelFacadeTest.java,modified,11,11,nickethier,2012-10-17 03:05:10,2012-10-17 03:05:10,2012-10-17 03:09:40,2012-10-17 03:09:40,,
CS340Group/hit,closed,78,21fe68f63d933635057aca941643e64347bc425f,test-src/model/item/ItemVaultTest.java,modified,4,4,nickethier,2012-10-17 03:05:10,2012-10-17 03:05:10,2012-10-17 03:09:40,2012-10-17 03:09:40,,
CS340Group/hit,closed,78,4648ecf93731c1182f8b5f96cbe683d7caa1153b,test-src/model/product/ProductTest.java,modified,5,5,nickethier,2012-10-17 03:05:10,2012-10-17 03:05:10,2012-10-17 03:09:40,2012-10-17 03:09:40,,
CS340Group/hit,closed,78,e5c7fb005d290f67935f08bfaef3edf74608c568,test-src/model/productcontainer/ProductGroupTest.java,modified,7,7,nickethier,2012-10-17 03:05:10,2012-10-17 03:05:10,2012-10-17 03:09:40,2012-10-17 03:09:40,,
CS340Group/hit,closed,78,80ace18f0dbc6d3b62ffd82ec53a21e64daf4974,test-src/model/productcontainer/ProductGroupVaultTest.java,modified,2,2,nickethier,2012-10-17 03:05:10,2012-10-17 03:05:10,2012-10-17 03:09:40,2012-10-17 03:09:40,,
CS340Group/hit,closed,73,6ce2a27934361342f98e23c0319e618e65e25da1,test-src/model/common/ModelFacadeTest.java,renamed,5,5,splodingsocks,2012-10-14 03:49:17,2012-10-14 03:49:17,2012-10-14 03:54:04,2012-10-14 03:54:04,,
CS340Group/hit,closed,64,6f944a7ac86463b6214f8455d8ba1d57889bcd25,test-src/model/common/BaseModelTest.java,modified,2,2,NULL,2012-10-13 01:31:29,2012-10-13 01:31:29,2012-10-13 01:33:17,2012-10-13 01:33:17,,
CS340Group/hit,closed,61,638bad40ef957a1dc62000726a99e9701c1519c2,test-src/model/common/BaseModelTest.java,modified,7,7,brendonbeebe,2012-10-12 07:28:16,2012-10-12 07:28:16,2012-10-12 07:28:23,2012-10-12 07:28:23,,
CS340Group/hit,closed,59,46193708c32e555202c53e3b15f081f88389217b,test-src/model/productcontainer/StorageUnitTest.java,modified,1,2,splodingsocks,2012-10-12 05:20:23,2012-10-12 05:20:23,2012-10-12 05:36:42,2012-10-12 05:36:42,,
CS340Group/hit,closed,51,3d741c231b3bd5fcbf68a5ce76b6ab9387cc79ad,test-src/model/common/SerializableTest.java,modified,2,2,nickethier,2012-10-03 19:39:09,2012-10-03 19:39:09,2012-10-03 19:40:49,2012-10-03 19:40:49,,
CS340Group/hit,closed,51,73cdcc90503c3d8a36bb4e80cc7440f8c1afdc42,test-src/model/productcontainer/ProductGroupTest.java,modified,4,2,nickethier,2012-10-03 19:39:09,2012-10-03 19:39:09,2012-10-03 19:40:49,2012-10-03 19:40:49,,
CS340Group/hit,closed,51,dc0ccc17abba3d7182f521fe89783bbac9595435,test-src/model/productcontainer/ProductGroupVaultTest.java,modified,12,5,nickethier,2012-10-03 19:39:09,2012-10-03 19:39:09,2012-10-03 19:40:49,2012-10-03 19:40:49,,
CS340Group/hit,closed,51,93f5a89fedfb70fc058b1a540b0febd6fb3baca6,test-src/model/productcontainer/StorageUnitVaultTest.java,modified,14,0,nickethier,2012-10-03 19:39:09,2012-10-03 19:39:09,2012-10-03 19:40:49,2012-10-03 19:40:49,,
CS340Group/hit,closed,46,927affe48f60d81c2285ea6e767bb85df89dd645,test-src/model/common/BaseModelTest.java,modified,193,3,splodingsocks,2012-09-26 05:40:03,2012-09-26 05:40:03,2012-09-26 05:45:50,2012-09-26 05:45:50,,
CS340Group/hit,closed,45,f6c890d59ef6b71ac59d9b0d2a2d9f85644b2fe0,test-src/model/item/ItemTest.java,modified,2,2,nickethier,2012-09-26 05:35:10,2012-09-26 05:35:10,2012-09-26 05:35:15,2012-09-26 05:35:15,,
CS340Group/hit,closed,45,2afc67e05199335c0599d306f74012da5fc35116,test-src/model/product/ProductTest.java,modified,14,10,nickethier,2012-09-26 05:35:10,2012-09-26 05:35:10,2012-09-26 05:35:15,2012-09-26 05:35:15,,
CS340Group/hit,closed,45,682f959e7b6d3de551f2a21aa93d1af03a2a4214,test-src/model/productcontainer/ProductGroupTest.java,modified,1,1,nickethier,2012-09-26 05:35:10,2012-09-26 05:35:10,2012-09-26 05:35:15,2012-09-26 05:35:15,,
CS340Group/hit,closed,45,87d0f0d2fb076bd3add57ba4efd723c8603e5de1,test-src/model/productcontainer/ProductGroupVaultTest.java,modified,9,10,nickethier,2012-09-26 05:35:10,2012-09-26 05:35:10,2012-09-26 05:35:15,2012-09-26 05:35:15,,
CS340Group/hit,closed,40,9bb0c37da251ee509d384879f449643729e066d9,test-src/model/common/BaseModelTest.java,added,49,0,brendonbeebe,2012-09-26 04:48:12,2012-09-26 04:48:12,2012-09-26 04:48:35,2012-09-26 04:48:35,,
CS340Group/hit,closed,38,c5ed6b941726a7575e1f5ed35204dc8eeb4a26da,test-src/model/common/SerializableTest.java,modified,10,19,splodingsocks,2012-09-26 04:11:39,2012-09-26 04:11:39,2012-09-26 04:44:08,2012-09-26 04:44:08,,
CS340Group/hit,closed,36,fa9e5c95aeb93bcf581586c02203082ef8a64559,test-src/model/productcontainer/StorageUnitTest.java,modified,5,0,splodingsocks,2012-09-26 03:30:11,2012-09-26 03:30:11,2012-09-26 03:30:17,2012-09-26 03:30:17,,
CS340Group/hit,closed,35,17e47e5a4dd8aba9ec1e3d0c49e31740f4e506cf,test-src/model/common/SerializableTest.java,added,58,0,nickethier,2012-09-26 03:27:56,2012-09-26 03:27:56,2012-09-26 03:28:20,2012-09-26 03:28:20,,
CS340Group/hit,closed,35,38fc13b7dbabbdef23892d66029c5ddaae1fbcc5,test-src/model/product/ProductVaultTest.java,added,123,0,nickethier,2012-09-26 03:27:56,2012-09-26 03:27:56,2012-09-26 03:28:20,2012-09-26 03:28:20,,
CS340Group/hit,closed,34,86ac2b422152edd759f5dd8ff9055daea4ed5f17,test-src/model/product/ProductTest.java,modified,1,0,brendonbeebe,2012-09-26 03:15:49,2012-09-26 03:15:49,2012-09-26 03:16:05,2012-09-26 03:16:05,,
CS340Group/hit,closed,32,30ac5e28113f7d557ccec3341dec7ab8ecfe1e5b,test-src/model/item/ItemVaultTest.java,modified,3,4,brendonbeebe,2012-09-26 02:27:42,2012-09-26 02:27:42,2012-09-26 02:49:29,2012-09-26 02:49:29,,
CS340Group/hit,closed,32,6547bb43179d3c600a189af23932a9c53b4efeb6,test-src/model/product/ProductTest.java,modified,6,6,brendonbeebe,2012-09-26 02:27:42,2012-09-26 02:27:42,2012-09-26 02:49:29,2012-09-26 02:49:29,,
CS340Group/hit,closed,32,9859fe79acd8803944c4ede3c850ff0b281810b1,test-src/model/productcontainer/ProductGroupTest.java,modified,0,1,brendonbeebe,2012-09-26 02:27:42,2012-09-26 02:27:42,2012-09-26 02:49:29,2012-09-26 02:49:29,,
CS340Group/hit,closed,32,a11cd75f14d9c8b4d24569928ae7709306dfd8d5,test-src/model/productcontainer/ProductGroupVaultTest.java,modified,0,1,brendonbeebe,2012-09-26 02:27:42,2012-09-26 02:27:42,2012-09-26 02:49:29,2012-09-26 02:49:29,,
CS340Group/hit,closed,32,79476989c50ad3eb63390b9e8b513d183787fca4,test-src/model/productcontainer/StorageUnitVaultTest.java,modified,11,0,brendonbeebe,2012-09-26 02:27:42,2012-09-26 02:27:42,2012-09-26 02:49:29,2012-09-26 02:49:29,,
CS340Group/hit,closed,28,33284c87f076b1f42499fac4724016b03e788f08,test-src/model/item/ItemVaultTest.java,modified,3,3,splodingsocks,2012-09-25 15:41:01,2012-09-25 15:41:01,2012-09-25 23:09:50,2012-09-25 23:09:50,,
CS340Group/hit,closed,28,bab015a4220536d90d1ae979fe5e7008ed7c0bd3,test-src/model/product/ProductTest.java,modified,33,5,splodingsocks,2012-09-25 15:41:01,2012-09-25 15:41:01,2012-09-25 23:09:50,2012-09-25 23:09:50,,
CS340Group/hit,closed,28,274e98deae0e41142408cbea677e48d103feafc8,test-src/model/productcontainer/ProductGroupTest.java,modified,15,4,splodingsocks,2012-09-25 15:41:01,2012-09-25 15:41:01,2012-09-25 23:09:50,2012-09-25 23:09:50,,
CS340Group/hit,closed,28,a93913f6969714b91cd42bc7e53a3976dce1cb2b,test-src/model/productcontainer/ProductGroupVaultTest.java,modified,3,3,splodingsocks,2012-09-25 15:41:01,2012-09-25 15:41:01,2012-09-25 23:09:50,2012-09-25 23:09:50,,
CS340Group/hit,closed,27,fb59a5977510655c6db54dcbfda421367e08d974,test-src/model/item/ItemTest.java,modified,1,1,splodingsocks,2012-09-25 14:20:03,2012-09-25 14:20:03,2012-09-25 15:14:29,2012-09-25 15:14:29,,
CS340Group/hit,closed,27,1d9aebfab31725e1b14e98bfd27dd0b0f87f6bfa,test-src/model/item/ItemVaultTest.java,modified,17,17,splodingsocks,2012-09-25 14:20:03,2012-09-25 14:20:03,2012-09-25 15:14:29,2012-09-25 15:14:29,,
CS340Group/hit,closed,27,c0c49aaadffd528cf5574febf7c2345dd6bff5e7,test-src/model/product/ProductTest.java,modified,10,2,splodingsocks,2012-09-25 14:20:03,2012-09-25 14:20:03,2012-09-25 15:14:29,2012-09-25 15:14:29,,
CS340Group/hit,closed,27,53d994879e7b9cbe959a9858d68cad407910bd27,test-src/model/productcontainer/ProductGroupTest.java,modified,6,6,splodingsocks,2012-09-25 14:20:03,2012-09-25 14:20:03,2012-09-25 15:14:29,2012-09-25 15:14:29,,
CS340Group/hit,closed,27,608cf89062d2abc5fe99208cb29eabfb7e264efd,test-src/model/productcontainer/ProductGroupVaultTest.java,modified,11,11,splodingsocks,2012-09-25 14:20:03,2012-09-25 14:20:03,2012-09-25 15:14:29,2012-09-25 15:14:29,,
CS340Group/hit,closed,27,4f17405693915d5495bc4c3b817c57669001d603,test-src/model/productcontainer/StorageUnitTest.java,modified,7,3,splodingsocks,2012-09-25 14:20:03,2012-09-25 14:20:03,2012-09-25 15:14:29,2012-09-25 15:14:29,,
CS340Group/hit,closed,27,79dac3c9ebc37ec9e0a830ef1da1d39b340d4318,test-src/model/productcontainer/StorageUnitVaultTest.java,modified,7,7,splodingsocks,2012-09-25 14:20:03,2012-09-25 14:20:03,2012-09-25 15:14:29,2012-09-25 15:14:29,,
CS340Group/hit,closed,26,82a389178d5fe766378b6039f00495ddd934f56d,test-src/model/common/BarcodeTest.java,modified,34,14,splodingsocks,2012-09-25 05:43:25,2012-09-25 05:43:25,2012-09-25 05:43:33,2012-09-25 05:43:33,,
CS340Group/hit,closed,25,618d53553c0c48484f9bde52eafab45362600b1c,test-src/model/item/ItemTest.java,modified,1,1,splodingsocks,2012-09-25 04:13:58,2012-09-25 04:13:58,2012-09-25 04:17:20,2012-09-25 04:17:20,,
CS340Group/hit,closed,25,72f31139753aeed4ccddc19b2677d0c52cb032e2,test-src/model/product/ProductTest.java,modified,2,2,splodingsocks,2012-09-25 04:13:58,2012-09-25 04:13:58,2012-09-25 04:17:20,2012-09-25 04:17:20,,
CS340Group/hit,closed,24,790ec91877ee040aaab19be66fb89ad38108bc62,test-src/common/util/QueryParserTest.java.orig,removed,0,37,splodingsocks,2012-09-25 04:01:22,2012-09-25 04:01:22,2012-09-25 04:03:55,2012-09-25 04:03:55,,
CS340Group/hit,closed,24,e2f42c1c957b943992afa26570bf7c298b2b1f86,test-src/model/item/ItemTest.java.orig,removed,0,114,splodingsocks,2012-09-25 04:01:22,2012-09-25 04:01:22,2012-09-25 04:03:55,2012-09-25 04:03:55,,
CS340Group/hit,closed,24,b94d2fd4e26f50f5922e6e9b765668edcafb30a9,test-src/model/product/ProductTest.java.orig,removed,0,135,splodingsocks,2012-09-25 04:01:22,2012-09-25 04:01:22,2012-09-25 04:03:55,2012-09-25 04:03:55,,
CS340Group/hit,closed,17,790ec91877ee040aaab19be66fb89ad38108bc62,test-src/common/util/QueryParserTest.java.orig,renamed,0,0,splodingsocks,2012-09-24 18:00:31,2012-09-24 18:00:31,2012-09-25 02:10:22,2012-09-25 02:10:22,,
CS340Group/hit,closed,17,29b0ce3c648971616d5da354c202bb25c9d9c46a,test-src/model/item/ItemTest.java,modified,5,5,splodingsocks,2012-09-24 18:00:31,2012-09-24 18:00:31,2012-09-25 02:10:22,2012-09-25 02:10:22,,
CS340Group/hit,closed,17,e2f42c1c957b943992afa26570bf7c298b2b1f86,test-src/model/item/ItemTest.java.orig,added,114,0,splodingsocks,2012-09-24 18:00:31,2012-09-24 18:00:31,2012-09-25 02:10:22,2012-09-25 02:10:22,,
CS340Group/hit,closed,17,f898b2683efc27fc2d08218bde03ec973f2fb370,test-src/model/product/ProductTest.java,modified,6,6,splodingsocks,2012-09-24 18:00:31,2012-09-24 18:00:31,2012-09-25 02:10:22,2012-09-25 02:10:22,,
CS340Group/hit,closed,17,b94d2fd4e26f50f5922e6e9b765668edcafb30a9,test-src/model/product/ProductTest.java.orig,added,135,0,splodingsocks,2012-09-24 18:00:31,2012-09-24 18:00:31,2012-09-25 02:10:22,2012-09-25 02:10:22,,
CS340Group/hit,closed,15,790ec91877ee040aaab19be66fb89ad38108bc62,test-src/common/util/QueryParserTest.java,modified,2,2,brendonbeebe,2012-09-24 01:05:51,2012-09-24 01:05:51,2012-09-24 16:06:41,2012-09-24 16:06:40,,
CS340Group/hit,closed,15,897d94fb15c3e7f09e564aa2834aac612b7542e2,test-src/model/item/ItemTest.java,modified,11,4,brendonbeebe,2012-09-24 01:05:51,2012-09-24 01:05:51,2012-09-24 16:06:41,2012-09-24 16:06:40,,
CS340Group/hit,closed,15,a1c393168caecafea5e0f336a1ca2dfa33766f72,test-src/model/item/ItemVaultTest.java,added,139,0,brendonbeebe,2012-09-24 01:05:51,2012-09-24 01:05:51,2012-09-24 16:06:41,2012-09-24 16:06:40,,
CS340Group/hit,closed,15,3997c2855a91a76b40966b8e34d2f44a86a66c81,test-src/model/product/ProductTest.java,modified,24,8,brendonbeebe,2012-09-24 01:05:51,2012-09-24 01:05:51,2012-09-24 16:06:41,2012-09-24 16:06:40,,
CS340Group/hit,closed,15,b0eef7527ce1a5263a2b5ffcc5e685c4f5fe73e2,test-src/model/productcontainer/ProductContainerTest.java,modified,3,2,brendonbeebe,2012-09-24 01:05:51,2012-09-24 01:05:51,2012-09-24 16:06:41,2012-09-24 16:06:40,,
CS340Group/hit,closed,15,216e9a27f19a580eff417be4a748f1b9cc601ff3,test-src/model/productcontainer/ProductGroupTest.java,added,101,0,brendonbeebe,2012-09-24 01:05:51,2012-09-24 01:05:51,2012-09-24 16:06:41,2012-09-24 16:06:40,,
CS340Group/hit,closed,15,190e9c86f58e61296cace89c9b2d337f32e1c79a,test-src/model/productcontainer/ProductGroupVaultTest.java,added,70,0,brendonbeebe,2012-09-24 01:05:51,2012-09-24 01:05:51,2012-09-24 16:06:41,2012-09-24 16:06:40,,
CS340Group/hit,closed,15,20b19a687769574bbf03eb4798747b7e8c349e59,test-src/model/productcontainer/StorageUnitTest.java,added,69,0,brendonbeebe,2012-09-24 01:05:51,2012-09-24 01:05:51,2012-09-24 16:06:41,2012-09-24 16:06:40,,
CS340Group/hit,closed,15,47d267023955202203137fad8a35af628f101f63,test-src/model/productcontainer/StorageUnitVaultTest.java,added,55,0,brendonbeebe,2012-09-24 01:05:51,2012-09-24 01:05:51,2012-09-24 16:06:41,2012-09-24 16:06:40,,
CS340Group/hit,closed,13,c838a8087571d5784a512a06f07bdc0d6af3f22e,test-src/model/common/BarcodeTest.java,added,33,0,brendonbeebe,2012-09-23 03:56:52,2012-09-23 03:56:52,2012-09-23 04:02:21,2012-09-23 04:02:21,,
CS340Group/hit,closed,13,879fae9f6a39f4af683e9247a1870128df1803fa,test-src/model/item/ItemTest.java,modified,1,1,brendonbeebe,2012-09-23 03:56:52,2012-09-23 03:56:52,2012-09-23 04:02:21,2012-09-23 04:02:21,,
CS340Group/hit,closed,13,cd45fa9a983f7c33614ca201583657eeb2ad21fa,test-src/model/product/ProductTest.java,modified,1,1,brendonbeebe,2012-09-23 03:56:52,2012-09-23 03:56:52,2012-09-23 04:02:21,2012-09-23 04:02:21,,
CS340Group/hit,closed,13,0aead17ca84fd758beb950a96a612442e7f4addf,test-src/model/productcontainer/ProductContainerTest.java,modified,1,1,brendonbeebe,2012-09-23 03:56:52,2012-09-23 03:56:52,2012-09-23 04:02:21,2012-09-23 04:02:21,,
CS340Group/hit,closed,12,0d24e3832a955d549e0b948abb4258c1e64b1bd4,test-src/model/item/ItemTest.java,modified,1,0,splodingsocks,2012-09-22 21:16:48,2012-09-22 21:16:48,2012-09-22 21:18:23,2012-09-22 21:18:23,,
CS340Group/hit,closed,12,7e282ea0ab3a17fa97f65d969c88aa0db4c335bd,test-src/model/product/ProductTest.java,added,58,0,splodingsocks,2012-09-22 21:16:48,2012-09-22 21:16:48,2012-09-22 21:18:23,2012-09-22 21:18:23,,
CS340Group/hit,closed,11,8763001bb621ace8d55f529f8c3988a648a8259c,test-src/model/item/ItemTest.java,modified,20,4,nickethier,2012-09-22 20:35:29,2012-09-22 20:35:29,2012-09-22 20:35:40,2012-09-22 20:35:40,,
CS340Group/hit,closed,10,6e193ead29ce8cf6632ebe306c61cb125e1e5a51,test-src/model/item/ItemTest.java,added,35,0,nickethier,2012-09-22 19:47:50,2012-09-22 19:47:50,2012-09-22 19:52:17,2012-09-22 19:52:17,,
CS340Group/hit,closed,9,3bb92559fc72c3707c0b1470eb3d7145c184f1aa,test-src/model/productcontainer/ProductContainerTest.java,added,50,0,nickethier,2012-09-22 18:49:35,2012-09-22 18:49:35,2012-09-22 18:51:17,2012-09-22 18:51:17,,
CS340Group/hit,closed,8,625cb9bd55c5ef9e814604e14e405f81023abd7c,src/QueryParserTest.java,removed,0,29,splodingsocks,2012-09-22 18:08:26,2012-09-22 18:08:26,2012-09-22 18:08:34,2012-09-22 18:08:34,,
CS340Group/hit,closed,8,2019a155b8d7496cafbcdcf3f932324e06afb61e,src/common/util/QueryParserTest.java,removed,0,35,splodingsocks,2012-09-22 18:08:26,2012-09-22 18:08:26,2012-09-22 18:08:34,2012-09-22 18:08:34,,
CS340Group/hit,closed,8,d523ee69f4ea86f7bee7e2448ff44dc626592629,test-src/common/util/QueryParserTest.java,added,37,0,splodingsocks,2012-09-22 18:08:26,2012-09-22 18:08:26,2012-09-22 18:08:34,2012-09-22 18:08:34,,
CS340Group/hit,closed,5,625cb9bd55c5ef9e814604e14e405f81023abd7c,src/QueryParserTest.java,added,29,0,nickethier,2012-09-22 08:46:44,2012-09-22 08:46:44,2012-09-22 17:22:10,NA,,
CS340Group/hit,closed,5,2019a155b8d7496cafbcdcf3f932324e06afb61e,src/common/util/QueryParserTest.java,added,35,0,nickethier,2012-09-22 08:46:44,2012-09-22 08:46:44,2012-09-22 17:22:10,NA,,
CS340Group/hit,closed,4,625cb9bd55c5ef9e814604e14e405f81023abd7c,src/QueryParserTest.java,added,29,0,brendonbeebe,2012-09-22 08:40:23,2012-09-22 08:40:23,2012-09-22 08:46:25,NA,,
CS340Group/hit,closed,3,625cb9bd55c5ef9e814604e14e405f81023abd7c,src/QueryParserTest.java,added,29,0,brendonbeebe,2012-09-22 08:34:40,2012-09-22 08:34:40,2012-09-22 08:40:09,NA,,
CS340Group/hit,closed,1,625cb9bd55c5ef9e814604e14e405f81023abd7c,src/QueryParserTest.java,added,29,0,nickethier,2012-09-21 22:21:56,2012-09-21 22:21:56,2012-09-21 22:22:15,2012-09-21 22:22:15,,
CS340Group/hit,closed,1,2019a155b8d7496cafbcdcf3f932324e06afb61e,src/common/util/QueryParserTest.java,added,35,0,nickethier,2012-09-21 22:21:56,2012-09-21 22:21:56,2012-09-21 22:22:15,2012-09-21 22:22:15,,
